https://www.facebook.com/HuffPostPolitics/videos/515026005508218/|In Texas, Hurricane Harvey shows no sign of relenting. But even after the flood waters recede, the area will face unprecedented rebuild costs. The long-term relief effort could be the biggest domestic challenge of President Donald J. Trump's presidency.|2017-08-28T20:40:49+0000
http://huffp.st/PGjByIK|Two weeks before Texas was hit with a deluge of rainfall, Trump rescinded an Obama administration federal rule that required federal, state and local agencies to take steps to enhance buildings, highways and other infrastructure with protections from flooding.|2017-08-28T20:00:22+0000
http://huffp.st/IyfuBYP|President Donald J. Trump will be in Houston on Tuesday; one vicious hurricane surveying the damage of another.|2017-08-28T19:30:38+0000
http://huffp.st/twK8pVT|Suspicious ties between President Donald Trump and the Russian government just keep appearing.|2017-08-28T19:00:43+0000
http://huffp.st/T14Gzsr|A rally that had been called off got drowned out, anyway.|2017-08-28T18:00:48+0000
,,
http://huffp.st/FDXRQ5l|The president failed to provide basic, measured responses to violence and natural disasters.|2017-08-28T17:10:49+0000
http://huffp.st/G7NYQVb|"Hatred of blacks, Jews, immigrants--all who are seen as "the other"--won't be accepted or tolerated or given safe harbor anywhere in this nation." -- Joe Biden|2017-08-28T16:00:08+0000
http://huffp.st/ieYS7zN|The law authorizes different state agencies to automatically register voters when they interact with them in a major victory for voting rights advocates.|2017-08-28T15:32:34+0000
http://huffp.st/2e2ohMZ|While Confederate statues and monuments across the U.S. are coming down, one community in Alabama is unveiling a new memorial.|2017-08-28T15:00:06+0000
http://huffp.st/q9tqvDM|What could possibly go wrong?|2017-08-28T14:30:42+0000
http://huffp.st/RYeoCr6|No matter what Donald J. Trump says -- or tweets -- on the matter.|2017-08-28T14:03:58+0000
http://huffp.st/wB9w3ZN|Dreamers "will fight like hell" to defend DACA, Greisa Martinez Rosas, advocacy director of the group United We Dream, said in a statement.|2017-08-28T08:00:50+0000
http://huffp.st/MVXTTlj|"This pardon also departs from procedural norms. And as an affirmative act by POTUS, it reveals an emboldening."|2017-08-28T07:00:44+0000
http://huffp.st/Z3S8FZp|The barrage of news coming from the White House, with each story notable in its own right, illustrated both an administration prone to crisis and ill-equipped to handle them, whether natural or self-made.|2017-08-28T06:01:10+0000
http://huffp.st/f4ihxTk|Twitter users are calling out President Donald Trump for announcing a raft of controversial measures on Friday night, just before Hurricane Harvey struck Texas.|2017-08-28T05:00:46+0000
http://huffp.st/bYvWtCR|"The President has the authority to make this pardon, but doing so at this time undermines his claim for the respect of rule of law as Mr. Arpaio has shown no remorse for his actions."|2017-08-28T04:00:52+0000
http://huffp.st/gToxsJD|The hope is that no pet will be left behind.|2017-08-28T03:00:04+0000
http://huffp.st/Ks5Vcwh|A Phoenix weekly is taking the opportunity to remind people exactly who President Donald Trump just pardoned.|2017-08-28T02:01:53+0000
http://huffp.st/kT6SF2k|Venezuela held nationwide armed forces exercises on Saturday, calling on civilians to join reserve units to defend against a possible attack after U.S. President Donald Trump warned that a "military option" was on the table for the crisis-hit country.|2017-08-28T01:01:59+0000
http://huffp.st/XcSTV89|Border Patrol agents detained 30 undocumented immigrants Saturday in San Diego County on suspicion of illegally entering the country using a hidden underground tunnel.|2017-08-28T00:01:32+0000
http://huffp.st/7WBCFqy|The morning after Hurricane Harvey tore into Texas, Gulf Coast residents were already trying to prepare for life after the destructive storm -- including Otis, the dog.|2017-08-27T23:00:25+0000
http://huffp.st/VSVotn6|"We continue to keep all of those affected in our thoughts and prayers."|2017-08-27T22:15:04+0000
http://huffp.st/tu1HKb1|As Sunday morning arrived on the Texas Gulf Coast, people awoke to considerable damage left behind by Hurricane Harvey.|2017-08-27T22:00:45+0000
http://huffp.st/8JR9bA7|Ahead of what will probably be a lengthy clean-up operation, here's what you can do to help those affected by the natural disaster.|2017-08-27T21:15:04+0000
http://huffp.st/ysZQF7N|"Once Arpaio began neighborhood sweeps and traffic stops deliberately targeting Latinos, and then detaining them without charges, his whole enterprise tilted further toward being a concentration camp for that set of detainees."|2017-08-27T21:00:37+0000
https://www.facebook.com/HuffPostPolitics/videos/514569032220582/|Hurricane Harvey devastated parts of Texas over the weekend.|2017-08-27T20:40:03+0000
http://huffp.st/noHOXsQ|The sheriff's office said it had launched an investigation into the woman's death.|2017-08-27T20:00:28+0000
http://huffp.st/B78HJdp|Harvey's "unprecedented" rainfall and flooding are "only getting worse" http://huffp.st/B78HJdp|2017-08-27T19:56:04+0000
http://huffp.st/AsC22ff|This isn't the time to mince words -- the effects of Hurricane Harvey are only going to get worse for Texas.|2017-08-27T19:45:05+0000
http://huffp.st/nTYk0bP|"If it wasn't for this hotel, I don't know where we'd be right now."|2017-08-27T19:30:08+0000
http://huffp.st/hOpyHMF|Going into the five-day round of negotiations starting Sept. 1 in Mexico, Trump has kept the heat turned up.|2017-08-27T19:15:13+0000
http://huffp.st/c7tfRyl|As severe flooding threatened Texas residents in the aftermath of Hurricane Harvey, President Donald Trump on Sunday focused on the "wonderful" response by government officials to the storm while marveling at the disaster's scope.|2017-08-27T19:15:13+0000
http://huffp.st/fqc0cOd|"It robbed the people hurt by his policies of justice - even before a judge could mete out a sentence."|2017-08-27T12:01:26+0000
http://huffp.st/jUqrUL9|Flynn resigned in February after revelations that he had discussed U.S. sanctions on Russia with the Russian ambassador.|2017-08-26T03:30:09+0000
https://www.facebook.com/HuffPostPolitics/videos/513696335641185/|President Donald J. Trump just signed a memo banning trans people from enlisting in the military. Here's what that means.|2017-08-26T00:31:19+0000
https://www.facebook.com/HuffPostPolitics/videos/513518905658928/|As Hurricane Harvey barrels down on the Gulf Coast, authorities are preparing for the worst. It will be the first natural disaster of the Trump presidency and an acid test of the White House's ability to coordinate in times of crisis.|2017-08-25T16:30:04+0000
https://www.facebook.com/HuffPostPolitics/videos/513187405692078/|Donald Trump has clamored for a government shutdown for years, but his party may have other ideas.|2017-08-25T00:12:00+0000
https://www.facebook.com/HuffPostPolitics/videos/513187019025450/|Does President Donald J. Trump know what he means when he says "clean coal?"|2017-08-24T23:48:28+0000
https://www.facebook.com/HuffPostPolitics/videos/512779039066248/|The alt-right has appropriated pop culture icons to spread its toxic mix of nationalism, racism and sexism across the internet. But pop culture is fighting back.|2017-08-24T03:27:47+0000
https://www.facebook.com/HuffPostPolitics/videos/512778755732943/|Ex-CIA agent Valerie Plame is crowdfunding to buy enough of a stake in Twitter in order to ban President Donald J. Trump from the site.|2017-08-24T03:16:18+0000
https://www.facebook.com/HuffPostPolitics/videos/512581905752628/|Here's how President Donald J. Trump fired up his base during an aggressive speech at a rally in Arizona. We spoke to his supporters and protesters to find out why they felt the need to turn out.|2017-08-23T17:56:00+0000
https://www.facebook.com/HuffPostPolitics/videos/512428565767962/|President Donald Trump used his campaign-style rally in Phoenix, Arizona, to lash out at the media.|2017-08-23T13:01:11+0000
http://huffp.st/K38KGzI|"is it too late to stare directly at the eclipse" -- Dave Itzkoff|2017-08-23T11:30:16+0000
https://www.facebook.com/HuffPostPolitics/videos/512376562439829/|President Donald J. Trump omitted some key words at his rally on Tuesday night when he tried to defend his response to the violence in Charlottesville.|2017-08-23T10:50:39+0000
https://www.facebook.com/HuffPostPolitics/videos/512242829119869/|Nikki Haley and Mike Pence both struggled to articulate what exactly Donald J. Trump's grand plan for Afghanistan is, after he announced he is sending more U.S. troops to the war-torn nation.|2017-08-23T10:15:00+0000
https://www.facebook.com/HuffPostPolitics/videos/512275272449958/|President Donald J. Trump strongly implied he'll pardon Sheriff Joe Arpaio. The only question is when.|2017-08-23T04:36:53+0000
https://www.facebook.com/HuffPostPolitics/videos/10155384947462911/|We're live outside the Phoenix Convention Center following President Donald J. Trump's rally, where protesters have been demonstrating.|2017-08-23T03:47:03+0000
http://huffp.st/Nc2jl57|That's our president.|2017-08-23T03:30:24+0000
https://www.facebook.com/HuffPostPolitics/videos/512238885786930/|Donald Trump is (still) learning on the job, seven months in.|2017-08-23T03:25:00+0000
https://www.facebook.com/HuffPostPolitics/videos/512235642453921/|The United States is deciding the future of its Confederate statues. We can learn from other countries how to represent the past.|2017-08-23T02:54:31+0000
https://www.facebook.com/HuffPostPolitics/videos/10155384469122911/|Anti-Trump demonstrators are out ahead of Donald J. Trump's rally at the Phoenix Convention Center.|2017-08-22T23:35:54+0000
https://www.facebook.com/HuffPostPolitics/videos/10155384451772911/|An anti-Trump rally has formed outside the Phoenix Convention Center, where President Donald J. Trump is scheduled to speak.|2017-08-22T23:30:01+0000
https://www.facebook.com/HuffPostPolitics/videos/10155384348432911/|We're live outside the Phoenix Convention Center, where President Trump is scheduled to speak.|2017-08-22T22:47:12+0000
https://www.facebook.com/HuffPostPolitics/videos/512026899141462/|President Donald J. Trump's message to the troops revealed a glaring hypocrisy in his military policy on transgender troops; a hypocrisy that was quickly reinforced by Mike Pence.|2017-08-22T17:03:13+0000
https://www.facebook.com/HuffPostPolitics/photos/a.10150644459637911.407822.56845382910/10155383613332911/?type=3|: Getty|2017-08-22T16:13:35+0000
https://www.facebook.com/HuffPostPolitics/videos/511743425836476/|What exactly is President Donald J. Trump's strategy in America's longest war?|2017-08-22T04:14:36+0000
https://www.facebook.com/HuffPostPolitics/videos/511687119175440/|Liberty University grads are returning their diplomas after their university president Jerry Falwell, Jr.'s continued support of President Donald J. Trump.|2017-08-22T01:05:26+0000
http://huffp.st/gmH6x14|You can watch the president's remarks live here.|2017-08-22T01:02:25+0000
https://www.facebook.com/HuffPostPolitics/videos/511582932519192/|As the Trumps continue to travel, the Secret Service can't even afford to pay some agents.|2017-08-21T21:10:32+0000
https://www.facebook.com/HuffPostPolitics/videos/511485349195617/|Charities and nonprofits are cancelling fundraising events at President Donald J. Trump's Mar-a-Lago club, in the wake of his controversial comments about the Charlottesville protests.|2017-08-21T16:03:28+0000
http://huffp.st/Us9eiFZ|"The truth is we do not have a social safety net to speak of for many, many Americans."|2017-08-20T13:30:02+0000
https://www.facebook.com/HuffPostPolitics/videos/510139262663559/|Susan Bro, the mother of Heather Heyer, says she refuses to speak to President Trump after his latest remarks.|2017-08-18T22:20:33+0000
https://www.facebook.com/HuffPostPolitics/videos/510132549330897/|White House chief strategist Steve Bannon is leaving his position. But there are conflicting reports over whether it was the former Breitbart News editor's decision to quit, or if President Donald J. Trump gave him the boot.|2017-08-18T21:58:30+0000
https://www.facebook.com/HuffPostPolitics/videos/510107522666733/|President Donald J. Trump's lack of moral leadership over Charlottesville stunned America and the world. Here's a reminder of the presidents who have risen to the occasion and united the nation.|2017-08-18T20:50:40+0000
http://huffp.st/20gMS3Y|No one's a bigger Donald J. Trump cheerleader than Mike Pence.|2017-08-18T17:30:14+0000
https://www.facebook.com/HuffPostPolitics/photos/a.10150545491457911.393861.56845382910/10155373019717911/?type=3|Jan. 28, 2017. The Oval Office.
 Donald Trump, president
[?] Reince Priebus, chief of staff
[?] Steve Bannon, senior adviser
 Mike Pence, vice president
[?] Sean Spicer, press secretary
[?] Michael Flynn, national security adviser 

(: Getty)|2017-08-18T17:12:42+0000
https://www.facebook.com/HuffPostPolitics/videos/510005922676893/|Durham residents lined up to turn themselves in after a Confederate statue was toppled by protesters.|2017-08-18T16:15:57+0000
https://www.facebook.com/HuffPostPolitics/videos/509926319351520/|President Donald J. Trump won't denounce white supremacy. Will the GOP denounce him?|2017-08-18T13:03:19+0000
http://huffp.st/JRKMu54|The state education commissioner ruled that the controversial former New York gubernatorial candidate had improperly disclosed sensitive board information to the public.|2017-08-18T06:00:53+0000
https://www.facebook.com/HuffPostPolitics/videos/509506609393491/|Marchers led a candlelight vigil in Charlottesville days after the rally in the city that turned violent. Meanwhile, multiple white supremacist rallies are being canceled or postponed across the country.|2017-08-17T17:40:47+0000
https://www.facebook.com/HuffPostPolitics/videos/509506536060165/|President Trump's embattled chief strategist Steve Bannon came out swinging in an interview where he criticized white supremacists and vowed to destroy White House opponents who are demanding his dismissal.|2017-08-17T17:29:27+0000
http://huffp.st/MBZASSr|"While we always avoid politics, we are deeply troubled by the moral equivalency and equivocation President Trump has offered in his response to this act of violence."|2017-08-17T17:01:17+0000
http://huffp.st/MoKIjsQ|Days after a VICE News documentary showed a defiant and unapologetic Christopher Cantwell in Charlottesville, video of the white supremacist fighting back tears has surfaced.|2017-08-17T15:30:31+0000
http://huffp.st/0d7lT3g|"This is another s**t sandwich that we're going to have to eat on behalf of the administration," Michael Steel said, describing how the House GOP caucus felt when $700 billion relief bill was first introduced.|2017-08-17T03:01:31+0000
https://www.facebook.com/HuffPostPolitics/videos/509158572761628/|Not all Confederate monuments are old and in the South.|2017-08-16T23:40:36+0000
https://www.facebook.com/HuffPostPolitics/videos/509101436100675/|Heather Heyer's close relatives paid tribute to her in a memorial service in Charlottesville, Virginia.|2017-08-16T20:55:48+0000
https://www.facebook.com/HuffPostPolitics/photos/a.10150545491457911.393861.56845382910/10155367658637911/?type=3|Heather Heyer was killed over the weekend during a violent rally in Charlottesville, Virginia. Her mother, Susan Bro, honored her memory in a powerful eulogy before hundreds of mourners and supporters, delivering a defiant message to white supremacists. #Charlottesville|2017-08-16T18:06:34+0000
https://www.facebook.com/HuffPostPolitics/videos/509014536109365/|Texas has passed a bill that requires women to purchase "rape insurance" if they foresee needing a non-emergency abortion.|2017-08-16T17:47:29+0000
http://huffp.st/XKDAhvn|Awful.|2017-08-16T14:45:23+0000
https://www.facebook.com/HuffPostPolitics/videos/508921606118658/|As Confederate statues are torn down across the South, conservatives are hailing Gen. Robert E. Lee as one of history's greats, claiming he hated slavery and worked to heal America after the Civil War. But the Gen. Lee myth couldn't be further from the truth.|2017-08-16T14:42:09+0000
https://www.facebook.com/HuffPostPolitics/videos/508589359485216/|President Donald J. Trump is tooting his own horn and "blaming both sides" in the wake of the KKK rally in Charlottesville, VA.|2017-08-15T23:11:14+0000
https://www.facebook.com/HuffPostPolitics/videos/508538326156986/|Jimmy Fallon has largely steered clear of politics on "The Tonight Show"... until now.|2017-08-15T23:05:00+0000
https://www.facebook.com/HuffPostPolitics/videos/508479846162834/|More company executives are leaving President Donald J. Trump's manufacturing advisory board, in protest at his delay to condemn the white supremacism displayed in Charlottesville.|2017-08-15T18:47:30+0000
https://www.facebook.com/HuffPostPolitics/videos/508479112829574/|More company executives are leaving President Donald J. Trump's manufacturing advisory board, in protest at his delay to condemn the white supremacism displayed in Charlottesville.|2017-08-15T18:47:04+0000
https://www.facebook.com/HuffPostPolitics/videos/508465989497553/|A "White Lives Matter" rally scheduled to be held at Texas A&M University on September 11 has been canceled amidst concerns of violence.|2017-08-15T18:19:36+0000
https://www.facebook.com/HuffPostPolitics/videos/508422742835211/|Here are the words and phrases the "alt-right" uses to sanitize its racism and white supremacy.|2017-08-15T16:39:11+0000
https://www.facebook.com/HuffPostPolitics/videos/508402752837210/|These scenes from the ground in Charlottesville show what the city endured during this weekend of mayhem.|2017-08-15T15:57:28+0000
http://huffp.st/91oiHUI|Life After Hate works to de-radicalize neo-Nazis. The Trump administration decided it wasn't a priority.|2017-08-15T13:38:53+0000
http://huffp.st/egCIJEk|"'Many sides' suggests that there is no right side or wrong side, that all are morally equal. But I reject that."|2017-08-15T11:00:37+0000
https://www.facebook.com/HuffPostPolitics/videos/10155362674907911/|We're live as Rise and Resist protest prior to their march from the New York Public Library to Columbus Circle.|2017-08-14T21:43:48+0000
https://www.facebook.com/HuffPostPolitics/videos/10155362577067911/|Protesters in New York are gathering at Trump Tower to take a stand against the president after a weekend of deadly violence in Virginia sparked by white supremacist groups was met with days of near silence from Donald Trump.|2017-08-14T20:57:52+0000
https://www.facebook.com/HuffPostPolitics/videos/507972536213565/|After days of equivocating and near-silence, President Donald J. Trump finally issued a bare-bones condemnation of the white supremacists responsible for violence in Charlottesville, Virginia.|2017-08-14T18:59:07+0000
https://www.facebook.com/HuffPostPolitics/videos/507920936218725/|Omarosa Manigault refused to speak about Donald Trump at a panel on police brutality this weekend.|2017-08-14T16:45:59+0000
https://www.facebook.com/HuffPostPolitics/videos/10155361985077911/|Donald Trump was met with swift criticism after delivering a tepid response to the white supremacist rally that led to violence and one death over the weekend in Charlottesville, Virginia. He's now delivering new comments from the White House.|2017-08-14T16:39:58+0000
http://huffp.st/HCFCvb0|"I signed up to fight Nazis 73 years ago and I'll do it again if I have to."|2017-08-14T15:30:06+0000
http://huffp.st/0LwEnnq|"All over the world, they're talking about Guam, and they're talking about you, and I think you're going to get tourism."|2017-08-13T12:30:09+0000
http://huffp.st/mTThHCk|Beyond words.|2017-08-13T09:00:47+0000
https://www.facebook.com/HuffPostPolitics/videos/507116876299131/|President Donald J. Trump has been criticized for failing to denounce white supremacy and blaming "many sides" for violence at a right-wing rally in Virginia.|2017-08-13T01:41:21+0000
https://www.facebook.com/HuffPostPolitics/videos/507041092973376/|One person has been killed by a car that rammed into anti-racism protesters at a white supremacist rally in Virginia, where neo-Nazis and the alt-right are marching in the streets. A state of emergency has been declared.|2017-08-12T22:09:28+0000
http://huffp.st/ooioKGh|Amid the violence and chaos taking place in Charlottesville, Virginia, this weekend, one Twitter thread has gone viral for nailing exactly what's going on.|2017-08-12T20:00:46+0000
http://huffp.st/K82OaIo|Bit of an oversell.|2017-08-12T09:00:19+0000
https://www.facebook.com/HuffPostPolitics/videos/506382023039283/|President Donald Trump has escalated his war of words with North Korea while China weighs in.|2017-08-11T16:41:47+0000
https://www.facebook.com/HuffPostPolitics/videos/506078083069677/|After more than 200 days of the Trump presidency, we still don't know who, or what, to believe.|2017-08-11T01:15:00+0000
https://www.facebook.com/HuffPostPolitics/videos/506042139739938/|As tensions with North Korea show no sign of cooling, nuclear war is once again a major concern. This is how people lived under the threat of atomic annihilation during the Cold War.|2017-08-10T23:15:00+0000
https://www.facebook.com/HuffPostPolitics/videos/506000509744101/|The reporter who broke the story on the allegations against Fox News host Eric Bolling is now facing a lawsuit.|2017-08-10T21:45:00+0000
https://www.facebook.com/HuffPostPolitics/videos/505999946410824/|The American Petroleum Institute is releasing new ads targeting millennials, touting the benefits of the oil and gas industry.|2017-08-10T20:57:41+0000
https://www.facebook.com/HuffPostPolitics/videos/505992993078186/|A draft of a government report confirms the human impact on climate change -- and seems to contradict virtually everything that President Donald Trump has said about the issue.|2017-08-10T20:36:58+0000
https://www.facebook.com/HuffPostPolitics/videos/505843679759784/|What the cluck?! President Donald J. Trump's avian alter ego "Chicken Don" drew the crowds when he landed in Washington D.C. |2017-08-10T15:02:55+0000
https://www.facebook.com/HuffPostPolitics/videos/10155350845597911/|We're live in front of Goldman Sachs HQ in NYC where activists have gathered to protest their involvement in financing arms of industry that contribute to the proliferation of climate change and environmental pollution.|2017-08-10T12:50:50+0000
https://www.facebook.com/HuffPostPolitics/videos/505485403128945/|Donald Trump and Vladimir Putin are both taking time off from their presidential duties. Compare and contrast the world leaders' recreational activities.|2017-08-10T01:20:00+0000
https://www.facebook.com/HuffPostPolitics/videos/505485063128979/|No matter what Donald Trump tells Mike Pence to say, there's always a chance he'll contradict him the next day.|2017-08-09T22:18:00+0000
https://www.facebook.com/HuffPostPolitics/videos/505484756462343/|Former Sex and the City star and New York activist Cynthia Nixon is considering a run for governor.|2017-08-09T21:17:50+0000
https://www.facebook.com/HuffPostPolitics/videos/505292559814896/|President Donald J. Trump has threatened North Korea with "fire and fury" after it emerged Kim Jong-Un has successfully developed miniature nuclear warheads.|2017-08-09T13:11:45+0000
https://www.facebook.com/HuffPostPolitics/videos/504938726516946/|He hates leakers...except when he is one. President Donald J. Trump seemed to confirm leaked intel on North Korea, hours before his ambassador to the U.N. condemned the revelation as "incredibly dangerous."|2017-08-08T18:27:17+0000
https://www.facebook.com/HuffPostPolitics/videos/504515849892567/|Chicago says it will file a lawsuit against the Department of Justice for threatening to block federal funding unless it ends its sanctuary city policy.|2017-08-07T21:04:46+0000
https://www.facebook.com/HuffPostPolitics/videos/502960113381474/|There's no time to vacation or golf when you're president, unless your name is Donald J. Trump, apparently.|2017-08-04T22:15:00+0000
http://huffp.st/txvXOPA|Fourteen unarmed Iraqi civilians were killed at a Baghdad traffic circle in 2007.|2017-08-04T22:00:40+0000
http://huffp.st/a7xTIt9|It's 2017 and some people still think affirmative action is unnecessary.|2017-08-04T02:01:01+0000
https://www.facebook.com/HuffPostPolitics/videos/502372943440191/|As President Donald J. Trump reportedly called The White House a "dump," we look at the rich history of 1600 Pennsylvania Ave and why there is no need to call in "The Property Brothers."|2017-08-03T20:59:00+0000
https://www.facebook.com/HuffPostPolitics/videos/502372773440208/|Another day, another leak. This time, transcripts of President Donald J. Trump's belligerent phone conversations with his Australian and Mexican counterparts have been published.|2017-08-03T19:48:13+0000
https://www.facebook.com/HuffPostPolitics/videos/502194793458006/|President Donald J. Trump's aide Stephen Miller tried to roll out the new immigration bill, but things got weird and he ended up arguing about the Statue of Liberty.|2017-08-03T12:53:17+0000
http://huffp.st/117HmSE|The company is expected to resubmit its application, but it'll likely face fierce opposition from already-infuriated homeowners.|2017-08-03T11:01:10+0000
http://huffp.st/SQkixpH|"We need Republicans to stand with us, and with our manufacturers and with American workers."|2017-08-03T10:00:31+0000
https://www.facebook.com/HuffPostPolitics/videos/501893293488156/|Things got heated between CNN's Jim Acosta and Trump adviser Stephen Miller.|2017-08-02T23:15:00+0000
https://www.facebook.com/HuffPostPolitics/videos/501893500154802/|Team Trump's latest attempt to sidestep the media is to create a "real news" Facebook broadcast.|2017-08-02T22:18:27+0000
https://www.facebook.com/HuffPostPolitics/videos/501877550156397/|Whenever he gets in hot water, President Donald J. Trump always trots out the same old excuse...|2017-08-02T21:21:12+0000
https://www.facebook.com/HuffPostPolitics/videos/501819563495529/|President Donald J. Trump has unveiled plans to slash legal immigration to the United States.|2017-08-02T18:53:32+0000
https://www.facebook.com/HuffPostPolitics/videos/501784563499029/|Things got pretty intense between Chelsea Handler and Tomi Lahren at Politicon 2017.|2017-08-02T17:22:38+0000
https://www.facebook.com/HuffPostPolitics/videos/501383420205810/|Did Fox News and the Trump administration work together to make up a story about a slain DNC staffer? The man at the center of the story says they did.|2017-08-01T22:15:00+0000
https://www.facebook.com/HuffPostPolitics/videos/501285010215651/|Here are 10 things that last longer than Scaramucci did as White House communications director.|2017-08-01T18:15:00+0000
https://www.facebook.com/HuffPostPolitics/videos/501280516882767/|Donald J. Trump describes himself as a "loyalty freak." That is, until he decides to fire you.|2017-08-01T17:17:16+0000
https://www.facebook.com/HuffPostPolitics/videos/500893313588154/|Hundreds of staff have been ordered to leave American diplomatic missions in Russia, as relations between the U.S. and Moscow reach a new low.|2017-07-31T21:47:00+0000
https://www.facebook.com/HuffPostPolitics/videos/500878753589610/|Anthony Scaramucci has quit as White House communications director, after just 10 days on the job. Here's a look back at the highlights of his short-lived tenure as President Donald J. Trump's spin doctor.|2017-07-31T20:00:18+0000
https://www.facebook.com/HuffPostPolitics/photos/a.10150545491457911.393861.56845382910/10155325067987911/?type=3|Ten days later, Anthony Scaramucci is out as White House communications director.

We hardly knew ye.|2017-07-31T19:02:59+0000
http://huffp.st/s0CoCDa|Law enforcement officials from around the world released a statement in apparent response to President Donald Trump's speech Friday to cops in New York in which he appeared to encourage police brutality.|2017-07-30T22:00:32+0000
http://huffp.st/T0xR1ee|Kansas Secretary of State Kris Kobach (R) continued to fight releasing documents from a meeting with President Donald Trump in November, saying that the public did not need to see them and that disclosing them would impede his ability to serve on Trump's commission to investigate voter fraud.|2017-07-30T19:30:12+0000
http://huffp.st/dVn3oM9|"Without question, our voting systems are weak and susceptible. Thanks to the contributions of the hacker community today, we've uncovered even more about exactly how."|2017-07-30T02:00:35+0000
https://www.facebook.com/HuffPostPolitics/videos/499470523730433/|Two transgender veterans explain why President Donald J. Trump's plans to ban trans personnel from serving in the U.S. military is dangerous not only for trans troops, but also combat effectiveness.|2017-07-28T23:50:00+0000
https://www.facebook.com/HuffPostPolitics/videos/499470207063798/|While speaking to law enforcement officers in Long Island, New York, President Donald J. Trump encouraged arresting officers to hit suspects' heads on paddywagon and squad car doorframes.|2017-07-28T22:38:27+0000
https://www.facebook.com/HuffPostPolitics/videos/499457403731745/|Trump's chief of staff is the latest to be ousted in White House shakeups.|2017-07-28T22:01:00+0000
https://www.facebook.com/HuffPostPolitics/videos/499416870402465/|We're sorry Game of Thrones fans. We don't know how this happened.|2017-07-28T21:17:00+0000
https://www.facebook.com/HuffPostPolitics/videos/499414040402748/|Republican Sens. U.S. Senator Susan Collins and Lisa Murkowski faced backlash for going against their party on health care. Nevertheless, they persisted.|2017-07-28T19:59:27+0000
https://www.facebook.com/HuffPostPolitics/videos/499377733739712/|Here's a look at Anthony Scaramucci's first week on the job as President Donald J. Trump's communications director. If nothing else, one thing is clear: if you were worried Sean Spicer's departure would make the White House less interesting, you were so, so wrong.|2017-07-28T18:40:59+0000
https://www.facebook.com/HuffPostPolitics/videos/499371917073627/|Republicans were promising to repeal and replace Obamacare before it was even passed. Here we are, seven years later.|2017-07-28T18:23:05+0000
https://www.facebook.com/HuffPostPolitics/videos/499259757084843/|Gasps filled the Senate when John McCain voted against his own party's bill to repeal and replace Obamacare. Here is why the Republican senator decided not to back the GOP's "skinny" health care bill.|2017-07-28T15:21:46+0000
https://www.facebook.com/HuffPostPolitics/videos/498873703790115/|Four lawmakers are being sued for hanging the LGBTQ Pride flag outside their offices. The outlandish suit claims that homosexuality is a religion.|2017-07-27T21:48:41+0000
http://huffp.st/ZEDJOC7|"For years, people have called upon us to take a position on political issues, and we have steadfastly remained non-partisan and refused to comment on political matters."|2017-07-27T18:39:24+0000
http://huffp.st/uZdgTHX|A vote on legislation to repeal the Affordable Care Act is supposed to take place within the next day. And it appears that Senate Republicans have not yet written the legislation.|2017-07-27T15:39:06+0000
http://huffp.st/IrfXmbI|"Transgender people should be able to serve just like everyone."|2017-07-27T01:30:25+0000
https://www.facebook.com/HuffPostPolitics/videos/498333093844176/|A state could lose its only remaining abortion clinic.|2017-07-27T00:15:00+0000
https://www.facebook.com/HuffPostPolitics/videos/498300340514118/|In the beginning, they had something special. But President Donald J. Trump and Jeff Sessions' beautiful relationship didn't last long. Here's how the cracks began to show.|2017-07-26T23:15:00+0000
https://www.facebook.com/HuffPostPolitics/videos/498299913847494/|Things got weird fast at Sarah Huckabee Sanders' latest White House press briefing.|2017-07-26T22:15:53+0000
https://www.facebook.com/HuffPostPolitics/videos/10155310971887911/|Join us as we listen to activists discuss ways to protect abortion rights and birth control access in NY and around the country.|2017-07-26T22:07:26+0000
https://www.facebook.com/HuffPostPolitics/photos/a.10150545491457911.393861.56845382910/10155310996562911/?type=3|President Donald Trump said trans soldiers come with "tremendous" costs. He is so, so wrong.|2017-07-26T21:54:46+0000
https://www.facebook.com/HuffPostPolitics/photos/a.10150545491457911.393861.56845382910/10155310911532911/?type=3|Whatever form an actual transgender ban may take, it'll put heroes and patriots on the rocks. One of those heroes is Kristin Beck, a retired Navy SEAL whose 20 years of service included more than a dozen deployments, a Purple Heart, a Bronze Star, and time on the esteemed SEAL Team 6.|2017-07-26T21:21:23+0000
https://www.facebook.com/HuffPostPolitics/videos/498179930526159/|A campaign ad for Rep. Mo Brooks uses audio of gunshots from last month's congressional baseball practice.|2017-07-26T19:15:00+0000
https://www.facebook.com/HuffPostPolitics/videos/498179207192898/|Just what is the "skinny" health care bill?|2017-07-26T17:45:00+0000
,,
https://www.facebook.com/HuffPostPolitics/videos/498137710530381/|President Donald J. Trump has announced he's reversing the Pentagon's 2016 decision to allow transgender people to serve in the U.S. military.|2017-07-26T16:01:54+0000
https://www.facebook.com/HuffPostPolitics/videos/498131683864317/|As the Senate continues its investigation into Russian interference in the 2016 election, many are critical of the fact that key players Donald Trump Jr., Jared Kushner and Paul Manafort are not testifying under oath. But does it really matter?|2017-07-26T15:49:54+0000
https://www.facebook.com/HuffPostPolitics/videos/497661597244659/|John McCain returned to the Senate on Tuesday, days after being diagnosed with brain cancer, to advance a bill that would deprive millions of health care.|2017-07-25T22:15:00+0000
